Qmethod,channelnum,period,deadline,capacity,throughput,utilisation,Queueing Delay,deadlineMissRatio,DMR1,DMR2,DMR3,DMR4,DMR5,DMR6,DMR7,DMR8,DMR9,DMR10,DMR11,DMR12,DMR13,DMR14,DMR15,DMR16,DMR17,DMR18,DMR19,DMR20,DMR21,DMR22,DMR23,DMR24,DMR25,DMR26,DMR27,DMR28,DMR29,DMR30
PRIO,2,5000,5000,2,0.00180567,0.224875,12690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,3,5000,5000,4,0.002601,0.324292,21141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,4,5000,5000,2,0.00299913,0.374058,31627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,5,5000,5000,4,0.00378267,0.472,42216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,6,5000,5000,3,0.0043624,0.544467,68342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,7,5000,5000,1,0.00455093,0.568033,85115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,8,5000,5000,2,0.0049354,0.616092,105955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,9,5000,5000,2,0.00531813,0.663933,138688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,10,5000,5000,3,0.00589007,0.735425,187034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,11,5000,5000,4,0.0066326,0.828242,267312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,12,5000,5000,3,0.00715693,0.893783,470552,0.000969472,0,0,0,0,0,0,0,0,0.00341736,0,0,0,0.00163488,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,13,5000,5000,4,0.0075416,0.941867,1788494,0.418008,0.108679,0.135405,0.102983,0.127867,0.107007,0.131848,0.121653,0.768575,0.803008,0.811641,0.815088,0.793053,0.82094,0.847497,0,0,0,0,0,0,0,0,0,0,0
PRIO,14,5000,5000,4,0.007625,0.952292,3410586,0.533668,0.232929,0.217896,0.201806,0.219051,0.231695,0.227631,0.249612,0.876536,0.883233,0.888245,0.892645,0.905331,0.915301,0.925326,0.93658,0,0,0,0,0,0,0,0,0,0
PRIO,15,5000,5000,3,0.00764953,0.955358,4272104,0.586414,0.310136,0.307611,0.308234,0.334762,0.343758,0.321452,0.312606,0.310205,0.881029,0.895469,0.902953,0.906886,0.917959,0.926727,0.941774,0.949726,0,0,0,0,0,0,0,0,0
PRIO,16,5000,5000,1,0.00767107,0.95805,4976423,0.600021,0.309745,0.31795,0.315175,0.31649,0.335672,0.32312,0.318402,0.335197,0.877907,0.894304,0.897334,0.919266,0.919962,0.942589,0.95504,0.969501,0.95503,0,0,0,0,0,0,0,0
PRIO,17,5000,5000,3,0.00766133,0.956833,5753521,0.639981,0.391123,0.399971,0.414685,0.395572,0.398149,0.414135,0.408973,0.414484,0.413854,0.894126,0.901967,0.915838,0.92113,0.928831,0.947801,0.96152,0.969233,0.971408,0,0,0,0,0,0,0
PRIO,18,5000,5000,1,0.00767267,0.95825,6160256,0.633851,0.346172,0.383807,0.395159,0.40046,0.359439,0.370703,0.404437,0.399048,0.382379,0.896576,0.911885,0.919662,0.924506,0.933065,0.938177,0.951035,0.980874,0.992943,0.972089,0,0,0,0,0,0
PRIO,19,5000,5000,1,0.0076604,0.956717,6482692,0.625523,0.383226,0.409804,0.41436,0.395936,0.42842,0.429573,0.420142,0.42027,0.40808,0.444556,0.895738,0.923414,0.931497,0.929718,0.938639,0.966589,0.969163,0.984034,0.976176,0.974127,0,0,0,0,0
PRIO,20,5000,5000,4,0.00768473,0.959758,7466270,0.661821,0.432371,0.420509,0.429133,0.458895,0.480878,0.465288,0.477401,0.43647,0.456823,0.468201,0.895624,0.902414,0.916967,0.923521,0.945883,0.959344,0.963781,0.972958,0.972908,0.985362,0.991624,0,0,0,0
PRIO,21,5000,5000,1,0.00768273,0.959508,7895709,0.657881,0.434646,0.477188,0.479277,0.476896,0.481158,0.479988,0.494618,0.458542,0.470424,0.476165,0.497417,0.898665,0.924627,0.934737,0.947267,0.96959,0.970708,0.979057,0.98223,0.990949,0.995378,0.987618,0,0,0
PRIO,22,5000,5000,4,0.0077034,0.962092,8589260,0.703242,0.494886,0.485293,0.49192,0.49022,0.497007,0.506113,0.508563,0.524292,0.528526,0.526755,0.538495,0.910433,0.923333,0.934679,0.952002,0.965957,0.96971,0.973019,0.981465,0.988523,1.00549,1.0049,0.998682,0,0
PRIO,23,5000,5000,2,0.0076582,0.956442,8816615,0.707247,0.528143,0.536793,0.554745,0.54871,0.546441,0.532464,0.574806,0.563858,0.594129,0.556366,0.572421,0.610749,0.914136,0.931677,0.943756,0.956783,0.965301,0.970976,0.982256,0.98637,1.00503,0.995898,1.00702,0.994564,0
PRIO,24,5000,5000,3,0.0076872,0.960067,8963670,0.689891,0.484969,0.51103,0.534556,0.522028,0.506073,0.5179,0.523919,0.548116,0.559318,0.546331,0.536568,0.574321,0.897174,0.913265,0.938296,0.962056,0.950974,0.970203,0.969654,0.983344,0.999212,0.993344,1.00497,1.00475,0.99668
PRIO,0,5000,4000,4,0.000806667,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,1,5000,4000,3,0.00140647,0.174975,5850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,2,5000,4000,2,0.0018056,0.224867,11911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,3,5000,4000,4,0.0026024,0.324467,19148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,4,5000,4000,2,0.00299527,0.373575,28563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,5,5000,4000,4,0.0037778,0.471392,43753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,6,5000,4000,3,0.00436007,0.544175,63151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,7,5000,4000,1,0.00455807,0.568925,94749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,8,5000,4000,2,0.00494227,0.61695,101033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,9,5000,4000,2,0.0053216,0.664367,130779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,10,5000,4000,3,0.00589187,0.73565,175176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,11,5000,4000,4,0.00662553,0.827358,265275,0.000791878,0,0,0,0,0,0,0,0,0,0,0.00365565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,12,5000,4000,3,0.0071738,0.895892,469185,0.006706,0,0,0,0,0,0,0.0565079,0.0291534,0.00229645,0.00340728,0.00178227,0.0387041,0.0133743,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,13,5000,4000,4,0.00755413,0.943433,1795596,0.450663,0.144815,0.133812,0.142048,0.115225,0.126299,0.148149,0.119564,0.836914,0.849167,0.856805,0.857523,0.86911,0.88784,0.91428,0,0,0,0,0,0,0,0,0,0,0
PRIO,14,5000,4000,4,0.00760627,0.94995,3377349,0.558018,0.234177,0.236152,0.249747,0.248799,0.26806,0.242911,0.247166,0.889285,0.906264,0.917654,0.916377,0.928462,0.94271,0.956952,0.955505,0,0,0,0,0,0,0,0,0,0
PRIO,15,5000,4000,3,0.00765733,0.956333,4259378,0.598674,0.339939,0.321583,0.340609,0.321734,0.324551,0.31302,0.349208,0.368384,0.907735,0.913251,0.925741,0.933925,0.946268,0.952551,0.966401,0.97537,0,0,0,0,0,0,0,0,0
PRIO,16,5000,4000,1,0.00765847,0.956475,4883684,0.615577,0.343006,0.370793,0.327617,0.353148,0.335354,0.329106,0.349814,0.366965,0.902299,0.915007,0.927177,0.937666,0.94147,0.953376,0.969549,0.98058,0.982366,0,0,0,0,0,0,0,0
PRIO,17,5000,4000,3,0.0076606,0.956742,5791175,0.678746,0.438267,0.481071,0.467763,0.428456,0.460751,0.463273,0.478124,0.459695,0.443042,0.916101,0.928189,0.941268,0.949083,0.960273,0.969722,0.981047,0.990819,0.988967,0,0,0,0,0,0,0
PRIO,18,5000,4000,1,0.00768327,0.959575,6197625,0.658747,0.390052,0.419466,0.435818,0.442988,0.431775,0.420006,0.427901,0.425823,0.440031,0.912149,0.926552,0.942157,0.951789,0.95205,0.970974,0.983639,0.990534,0.998881,0.984889,0,0,0,0,0,0
PRIO,19,5000,4000,1,0.00768267,0.9595,6548753,0.655878,0.434755,0.462498,0.445889,0.418806,0.452193,0.44402,0.448101,0.430688,0.438267,0.451224,0.929844,0.940083,0.953507,0.963546,0.977077,0.990673,0.99124,0.998694,1.00005,0.989187,0,0,0,0,0
PRIO,20,5000,4000,4,0.0076894,0.960342,7551921,0.687298,0.494359,0.4635,0.471192,0.476798,0.4695,0.485247,0.498859,0.491157,0.481409,0.51035,0.920678,0.932211,0.938976,0.953034,0.973634,0.982773,0.991105,0.990085,0.988215,0.995944,0.994484,0,0,0,0
PRIO,21,5000,4000,1,0.0076786,0.958992,7816410,0.688537,0.484982,0.488436,0.508875,0.498513,0.501467,0.538537,0.550823,0.522887,0.5141,0.520506,0.54272,0.913464,0.941284,0.953847,0.960462,0.984098,0.982048,0.994579,0.989987,1.00017,1.00881,0.992824,0,0,0
PRIO,22,5000,4000,4,0.00768187,0.9594,8524457,0.715178,0.494928,0.524053,0.509651,0.54402,0.537782,0.530291,0.523978,0.545653,0.539452,0.542849,0.571879,0.919839,0.93247,0.949977,0.970321,0.984785,0.990628,0.994204,0.992388,0.996186,1.00806,1.00559,0.999026,0,0
PRIO,23,5000,4000,2,0.00768827,0.9602,8826198,0.723806,0.574053,0.58149,0.583788,0.575083,0.566393,0.595632,0.570929,0.598879,0.623064,0.580914,0.615652,0.610603,0.922292,0.938154,0.953651,0.96473,0.975541,0.993048,0.993382,0.998705,1.00607,1.00365,1.00702,0.997705,0
PRIO,24,5000,4000,3,0.00768913,0.960308,9021061,0.718862,0.537707,0.558775,0.532297,0.549342,0.538607,0.529844,0.539782,0.572381,0.589716,0.571692,0.602118,0.592011,0.924857,0.948767,0.96002,0.97067,0.984386,0.988236,0.986658,0.994992,1.00667,1.00568,1.00876,1.0056,0.996878
PRIO,0,5000,3000,4,0.000806667,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,1,5000,3000,3,0.00140667,0.175,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,2,5000,3000,2,0.00180507,0.2248,15762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,3,5000,3000,4,0.00260187,0.3244,16590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,4,5000,3000,2,0.00299533,0.373583,28196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,5,5000,3000,4,0.00378587,0.4724,45755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,6,5000,3000,3,0.00436207,0.544425,67968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,7,5000,3000,1,0.00455733,0.568833,85798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,8,5000,3000,2,0.00493953,0.616608,109853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,9,5000,3000,2,0.0053132,0.663317,129793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,10,5000,3000,3,0.0058864,0.734967,183467,0.000971098,0,0,0,0,0,0,0.0068113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,11,5000,3000,4,0.00662847,0.827725,269302,0.0131324,0,0,0,0,0,0,0.0183924,0.00672528,0,0.00584428,0.0306432,0.121902,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,12,5000,3000,3,0.00718427,0.8972,478036,0.082582,0,0.0291349,0.000603394,0.000423115,0,0.0352312,0.125216,0.133505,0.0921228,0.111129,0.173763,0.179631,0.292269,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,13,5000,3000,4,0.0075578,0.943892,1792876,0.498473,0.19741,0.168798,0.144424,0.175595,0.16689,0.19544,0.175398,0.892411,0.894944,0.906108,0.915897,0.927673,0.94871,0.961576,0,0,0,0,0,0,0,0,0,0,0
PRIO,14,5000,3000,4,0.00763,0.952917,3398588,0.596684,0.246448,0.263077,0.278657,0.275528,0.269061,0.2911,0.319189,0.918109,0.928233,0.935462,0.94947,0.95679,0.96553,0.973304,0.980693,0,0,0,0,0,0,0,0,0,0
PRIO,15,5000,3000,3,0.00764713,0.955058,4222015,0.622636,0.347813,0.330193,0.358574,0.349331,0.35314,0.34786,0.327734,0.32557,0.919657,0.932842,0.939278,0.957432,0.962712,0.975787,0.99316,0.985072,0,0,0,0,0,0,0,0,0
PRIO,16,5000,3000,1,0.0076556,0.956117,4939372,0.64406,0.362267,0.374323,0.381049,0.397673,0.389859,0.370596,0.374132,0.400888,0.922293,0.938257,0.945309,0.958925,0.969534,0.983043,0.993126,1.00176,0.99209,0,0,0,0,0,0,0,0
PRIO,17,5000,3000,3,0.00765433,0.955958,5748775,0.689154,0.446158,0.448474,0.448234,0.467965,0.481705,0.461011,0.464693,0.492308,0.476387,0.934869,0.94317,0.95605,0.966303,0.976763,0.997598,1.00221,0.999941,0.99559,0,0,0,0,0,0,0
PRIO,18,5000,3000,1,0.00767,0.957917,6133158,0.680723,0.407047,0.451384,0.459163,0.470646,0.448015,0.442537,0.441793,0.46355,0.477535,0.936829,0.945687,0.951428,0.966174,0.979938,0.989802,1.00124,0.999293,1.00798,0.996805,0,0,0,0,0,0
PRIO,19,5000,3000,1,0.0076772,0.958817,6560760,0.68137,0.482851,0.490988,0.468812,0.459026,0.485967,0.476569,0.491334,0.495175,0.485752,0.510876,0.929306,0.95241,0.970284,0.975671,0.987839,1.00054,1.00087,1.00681,1.00263,0.992864,0,0,0,0,0
PRIO,20,5000,3000,4,0.00767907,0.95905,7447863,0.698598,0.463457,0.441471,0.491279,0.489174,0.468192,0.484003,0.492518,0.49063,0.473469,0.48689,0.929869,0.940226,0.965963,0.973446,0.992811,0.99292,1.00046,1.00762,1.00395,1.00606,0.997672,0,0,0,0
PRIO,21,5000,3000,1,0.0076678,0.957642,7775167,0.716681,0.516928,0.533679,0.560416,0.545484,0.53292,0.537202,0.547547,0.562448,0.59105,0.55912,0.582052,0.948234,0.956531,0.980543,0.987575,0.997215,0.998592,1.00646,1.00121,0.999322,1.00911,0.994437,0,0,0
PRIO,22,5000,3000,4,0.00767967,0.959125,8486360,0.735586,0.536286,0.529921,0.525111,0.547839,0.553145,0.587648,0.568082,0.555237,0.557323,0.575786,0.576945,0.941788,0.961924,0.960554,0.984161,0.993534,0.991836,1.00046,0.999616,1.00582,1.00922,1.00638,0.998273,0,0
PRIO,23,5000,3000,2,0.00767747,0.95885,8869406,0.747761,0.579075,0.572113,0.593899,0.606318,0.606319,0.61477,0.618647,0.611914,0.619809,0.618329,0.622959,0.65804,0.942042,0.961833,0.978559,0.991693,0.993354,1.00383,0.991165,1.00251,1.00915,1.0062,1.00903,0.997837,0
PRIO,24,5000,3000,3,0.00768533,0.959833,8885109,0.733743,0.56527,0.568863,0.569893,0.569024,0.585048,0.589222,0.614221,0.599479,0.581651,0.61032,0.603875,0.617576,0.949327,0.970306,0.984747,0.987671,0.992098,1.00462,1.00082,0.999786,1.00832,1.00564,1.00895,1.00787,0.998411
PRIO,0,5000,2000,4,0.000806667,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,1,5000,2000,3,0.00140627,0.17495,6553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,2,5000,2000,2,0.0018052,0.224817,13068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,3,5000,2000,4,0.0026024,0.324467,17438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,4,5000,2000,2,0.00299393,0.373408,27453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,5,5000,2000,4,0.003773,0.470792,44148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,6,5000,2000,3,0.00436233,0.544458,60667,0.00706386,0,0,0,0,0,0.00604564,0.0196042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,7,5000,2000,1,0.00455467,0.5685,80453,0.00595198,0,0,0,0,0,6.04564e-05,0.0278319,0.0187287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,8,5000,2000,2,0.00493493,0.616033,106721,0.00856525,0,0,0,0,0.000581857,0.00136958,0.026823,0.000187287,0.019061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,9,5000,2000,2,0.00532493,0.664783,140519,0.0214691,0,0.0135588,0.00385561,0,5.81857e-06,0.00764208,0.0624008,0.0410916,0.036555,0.035161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,10,5000,2000,3,0.00589313,0.735808,174530,0.0326348,0,0.000135588,3.85561e-05,0.00112582,0.00113064,0.0264881,0.0679998,0.0390211,0.0476861,0.0785373,0.131509,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,11,5000,2000,4,0.00662473,0.827258,274931,0.107872,0.00207086,0.00870523,0.00472995,0.0385838,1.13064e-05,0.0479461,0.177346,0.305356,0.278763,0.13157,0.163955,0.338324,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,12,5000,2000,3,0.00716207,0.894425,469819,0.317451,0.00849894,0.0294258,0.0474287,0.0667485,0.0498928,0.0705892,0.576087,0.661897,0.538565,0.524868,0.55721,0.679307,0.722681,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,13,5000,2000,4,0.00757447,0.945975,1798064,0.533877,0.192268,0.207437,0.216658,0.237528,0.238969,0.261873,0.207775,0.940446,0.948331,0.953318,0.964702,0.979906,0.984216,0.990218,0,0,0,0,0,0,0,0,0,0,0
PRIO,14,5000,2000,4,0.00763793,0.953908,3382226,0.630996,0.37652,0.380895,0.321847,0.326528,0.299597,0.358071,0.363105,0.947317,0.953592,0.959435,0.966861,0.976526,0.990708,0.997198,0.995258,0,0,0,0,0,0,0,0,0,0
PRIO,15,5000,2000,3,0.00765107,0.95555,4265752,0.662639,0.387701,0.4124,0.417551,0.432243,0.427723,0.425216,0.425875,0.414533,0.939201,0.949507,0.963807,0.977648,0.984786,0.995348,1.00714,0.996111,0,0,0,0,0,0,0,0,0
PRIO,16,5000,2000,1,0.00766333,0.957083,4947907,0.68044,0.403595,0.419512,0.439752,0.448735,0.410198,0.421702,0.441655,0.406349,0.943866,0.952279,0.966857,0.981153,0.991461,1.00109,1.00623,1.00869,0.996688,0,0,0,0,0,0,0,0
PRIO,17,5000,2000,3,0.00767,0.957917,5788571,0.727379,0.500006,0.511606,0.50018,0.538311,0.514544,0.534847,0.544424,0.535065,0.559589,0.956489,0.961504,0.982467,0.983507,0.99515,1.00012,1.00885,1.00569,0.998942,0,0,0,0,0,0,0
PRIO,18,5000,2000,1,0.00768087,0.959275,6197075,0.717288,0.492484,0.501188,0.511627,0.495983,0.504309,0.514564,0.492812,0.505674,0.504985,0.945769,0.960273,0.977126,0.981854,0.997391,1.00647,1.00749,1.00587,1.00845,0.997144,0,0,0,0,0,0
PRIO,19,5000,2000,1,0.00765267,0.95575,6488260,0.719556,0.516577,0.544155,0.542912,0.567906,0.53452,0.539971,0.573175,0.54534,0.559636,0.575675,0.957859,0.968861,0.987203,0.996111,1.00867,1.00545,1.00649,1.00904,1.00694,0.996998,0,0,0,0,0
PRIO,20,5000,2000,4,0.0076936,0.960867,7462794,0.739936,0.53411,0.531065,0.532565,0.555731,0.539953,0.543341,0.579487,0.536792,0.578648,0.553713,0.955841,0.967508,0.984494,0.997862,0.99916,1.00832,1.00563,1.00905,1.00686,1.00658,0.999184,0,0,0,0
PRIO,21,5000,2000,1,0.0076752,0.958567,7878316,0.74891,0.549473,0.584968,0.587666,0.573632,0.599967,0.58066,0.603247,0.605663,0.60046,0.609879,0.609713,0.966819,0.988223,1.00222,1.00259,1.00601,1.00551,1.00873,1.00651,1.0064,1.0091,0.996341,0,0,0
PRIO,22,5000,2000,4,0.00769227,0.9607,8482612,0.775687,0.602007,0.610587,0.602461,0.620653,0.605336,0.629415,0.645792,0.64652,0.654254,0.633988,0.645121,0.967682,0.974035,0.99004,1.00042,1.00653,1.0043,1.00893,1.0067,1.00632,1.00917,1.00644,0.999053,0,0
PRIO,23,5000,2000,2,0.00767793,0.958908,8868889,0.799615,0.635356,0.665473,0.651416,0.6563,0.646722,0.706287,0.685509,0.693584,0.677212,0.691401,0.723242,0.739318,0.984142,0.993304,1.00379,1.00478,1.00116,1.00859,1.00638,1.00652,1.00913,1.00607,1.00904,0.998053,0
PRIO,24,5000,2000,3,0.00766907,0.9578,9000107,0.781039,0.628079,0.633784,0.657334,0.67316,0.651299,0.665001,0.659695,0.658977,0.6654,0.653031,0.687222,0.737054,0.975033,0.999174,1.00223,1.00776,1.00482,1.00876,1.00638,1.00606,1.00912,1.00623,1.00902,1.00801,0.998527
PRIO,0,5000,1000,4,0.000806667,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,1,5000,1000,3,0.00140667,0.175,6600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,2,5000,1000,2,0.00180493,0.224783,14090,0.0221402,0,0,0.113648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,3,5000,1000,4,0.00260013,0.324183,20162,0.0787629,0,0.0447962,0.131265,0.193561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,4,5000,1000,2,0.0029948,0.373517,30218,0.0777656,0,0.000447962,0.0770447,0.138991,0.20588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,5,5000,1000,4,0.00377627,0.4712,43149,0.123754,0.00760244,0.0824508,0.0870579,0.126787,0.0622278,0.31847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,6,5000,1000,3,0.00436273,0.544508,67747,0.174509,7.60244e-05,0.0633869,0.0749004,0.163025,0.176395,0.295809,0.45915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,7,5000,1000,1,0.00455627,0.5687,85034,0.158868,7.60244e-07,0.0522443,0.0976364,0.0830756,0.132115,0.282527,0.28931,0.216566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,8,5000,1000,2,0.0049458,0.617392,110525,0.19255,7.60244e-09,0.0558252,0.0780866,0.125141,0.180734,0.268513,0.451632,0.303201,0.408741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,9,5000,1000,2,0.005324,0.664667,130361,0.205683,0.0349068,0.013896,0.100824,0.125447,0.0903222,0.309773,0.470044,0.318584,0.355591,0.4055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,10,5000,1000,3,0.00588833,0.735208,181355,0.314973,0.0125948,0.0655461,0.158153,0.16047,0.142095,0.44137,0.684579,0.397868,0.487271,0.593276,0.647163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,11,5000,1000,4,0.00662847,0.827725,262119,0.398829,0.0433509,0.183733,0.102504,0.101881,0.147135,0.211137,0.85335,0.729495,0.562702,0.696564,0.692325,0.870539,0,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,12,5000,1000,3,0.0071602,0.894192,455959,0.58188,0.107407,0.166048,0.227577,0.31215,0.400479,0.483449,0.963452,0.927748,0.876807,0.889984,0.956517,1.00486,0.970406,0,0,0,0,0,0,0,0,0,0,0,0
PRIO,13,5000,1000,4,0.0075608,0.944267,1797713,0.679909,0.407625,0.449759,0.417911,0.458692,0.363177,0.504424,0.47232,0.976693,0.980597,0.982805,0.995027,1.00581,1.00803,0.999491,0,0,0,0,0,0,0,0,0,0,0
PRIO,14,5000,1000,4,0.007635,0.953542,3410342,0.748967,0.537633,0.536394,0.481121,0.557675,0.448545,0.5768,0.55271,0.978971,0.986178,0.983577,0.991309,1.0043,1.00548,1.00843,0.999432,0,0,0,0,0,0,0,0,0,0
PRIO,15,5000,1000,3,0.00767193,0.958158,4303964,0.777695,0.578904,0.605141,0.570903,0.617234,0.597572,0.64264,0.646953,0.576237,0.983145,0.987581,0.990072,1.00392,1.00813,1.00895,1.00935,0.999147,0,0,0,0,0,0,0,0,0
PRIO,16,5000,1000,1,0.00764613,0.954933,4875963,0.773242,0.571891,0.581459,0.530833,0.597426,0.492938,0.618065,0.619215,0.555911,0.974383,0.975494,0.985261,1.00454,1.00847,1.00941,1.00942,1.0091,0.997329,0,0,0,0,0,0,0,0
PRIO,17,5000,1000,3,0.00767307,0.9583,5752885,0.812509,0.643129,0.647188,0.620097,0.713721,0.635203,0.722572,0.692556,0.59072,0.601645,0.979532,0.992578,1.00126,1.00679,1.00832,1.0094,1.00917,1.00738,0.999106,0,0,0,0,0,0,0
PRIO,18,5000,1000,1,0.00765613,0.956183,6117469,0.806997,0.650754,0.632595,0.607262,0.680334,0.603369,0.680027,0.689531,0.594641,0.61095,0.980612,0.987539,1.00324,1.00571,1.00938,1.0094,1.00916,1.00714,1.00901,0.997215,0,0,0,0,0,0
PRIO,19,5000,1000,1,0.0076628,0.957017,6446340,0.807193,0.66141,0.686454,0.6415,0.680473,0.61984,0.742807,0.719655,0.648209,0.681685,0.654353,0.981604,0.999916,1.00593,1.00939,1.00933,1.0091,1.00716,1.009,1.00678,0.996774,0,0,0,0,0
PRIO,20,5000,1000,4,0.00768553,0.959858,7477310,0.812303,0.629705,0.680543,0.623396,0.703209,0.6262,0.700751,0.677522,0.626154,0.687318,0.674948,0.982283,1.00245,1.00801,1.00928,1.00935,1.00907,1.00704,1.00904,1.00685,1.00674,0.999192,0,0,0,0
